Time,Watts
2013-01-20 17:09:43 , 466
2013-01-20 17:09:52 , 462
2013-01-20 17:10:00 , 460
2013-01-20 17:10:08 , 442
2013-01-20 17:10:17 , 471
2013-01-20 17:10:26 , 471
2013-01-20 17:10:34 , 456
2013-01-20 17:10:42 , 454
2013-01-20 17:10:52 , 456
2013-01-20 17:11:00 , 441
2013-01-20 17:11:08 , 480
2013-01-20 17:11:17 , 454
2013-01-20 17:11:26 , 457
2013-01-20 17:11:34 , 457
2013-01-20 17:11:43 , 449
2013-01-20 17:11:51 , 449
2013-01-20 17:11:59 , 441
2013-01-20 17:12:07 , 475
2013-01-20 17:12:16 , 447
2013-01-20 17:12:25 , 412
2013-01-20 17:12:35 , 409
2013-01-20 17:12:44 , 456
2013-01-20 17:12:54 , 427
2013-01-20 17:13:03 , 460
2013-01-20 17:13:12 , 460
2013-01-20 17:13:20 , 468
2013-01-20 17:13:28 , 459
2013-01-20 17:13:37 , 419
2013-01-20 17:13:46 , 456
2013-01-20 17:13:55 , 462
2013-01-20 17:14:03 , 466
2013-01-20 17:14:11 , 463
2013-01-20 17:14:19 , 468
2013-01-20 17:14:27 , 442
2013-01-20 17:14:36 , 442
2013-01-20 17:14:44 , 417
2013-01-20 17:14:53 , 416
2013-01-20 17:15:01 , 465
2013-01-20 17:15:10 , 462
2013-01-20 17:15:18 , 533
2013-01-20 17:15:28 , 490
2013-01-20 17:15:38 , 460
2013-01-20 17:15:48 , 464
2013-01-20 17:15:56 , 464
2013-01-20 17:16:04 , 467
2013-01-20 17:16:12 , 447
2013-01-20 17:16:20 , 454
2013-01-20 17:16:29 , 499
2013-01-20 17:16:38 , 451
2013-01-20 17:16:47 , 427
2013-01-20 17:16:56 , 498
2013-01-20 17:17:05 , 466
2013-01-20 17:17:14 , 419
2013-01-20 17:17:23 , 437
2013-01-20 17:17:33 , 426
2013-01-20 17:17:41 , 465
2013-01-20 17:17:50 , 467
2013-01-20 17:17:58 , 475
2013-01-20 17:18:06 , 466
2013-01-20 17:18:14 , 475
2013-01-20 17:18:22 , 461
2013-01-20 17:18:31 , 480
2013-01-20 17:18:39 , 480
2013-01-20 17:18:47 , 470
2013-01-20 17:18:55 , 470
2013-01-20 17:19:03 , 446
2013-01-20 17:19:12 , 452
2013-01-20 17:19:20 , 1790
2013-01-20 17:19:31 , 504
2013-01-20 17:19:41 , 479
2013-01-20 17:19:50 , 486
2013-01-20 17:19:58 , 482
2013-01-20 17:20:06 , 482
2013-01-20 17:20:14 , 533
2013-01-20 17:20:24 , 486
2013-01-20 17:20:33 , 483
2013-01-20 17:20:41 , 513
2013-01-20 17:20:50 , 506
2013-01-20 17:20:58 , 527
2013-01-20 17:21:06 , 514
2013-01-20 17:21:14 , 537
2013-01-20 17:21:24 , 537
2013-01-20 17:21:32 , 524
2013-01-20 17:21:40 , 510
2013-01-20 17:21:49 , 526
2013-01-20 17:21:58 , 528
2013-01-20 17:22:06 , 535
2013-01-20 17:22:14 , 521
2013-01-20 17:22:23 , 572
2013-01-20 17:22:33 , 542
2013-01-20 17:22:42 , 519
2013-01-20 17:22:51 , 519
2013-01-20 17:22:59 , 550
2013-01-20 17:23:08 , 532
2013-01-20 17:23:18 , 559
2013-01-20 17:23:27 , 542
2013-01-20 17:23:36 , 535
2013-01-20 17:23:44 , 504
2013-01-20 17:23:54 , 494
2013-01-20 17:24:02 , 547
2013-01-20 17:24:11 , 547
2013-01-20 17:24:20 , 532
2013-01-20 17:24:28 , 540
2013-01-20 17:24:36 , 531
2013-01-20 17:24:45 , 533
2013-01-20 17:24:53 , 533
2013-01-20 17:25:01 , 311
2013-01-20 17:25:11 , 227
2013-01-20 17:25:22 , 224
2013-01-20 17:25:30 , 225
2013-01-20 17:25:38 , 225
2013-01-20 17:25:46 , 225
2013-01-20 17:25:54 , 224
2013-01-20 17:26:02 , 225
2013-01-20 17:26:11 , 216
2013-01-20 17:26:19 , 223
2013-01-20 17:26:27 , 229
2013-01-20 17:26:35 , 224
2013-01-20 17:26:43 , 213
2013-01-20 17:26:51 , 231
2013-01-20 17:26:59 , 231
2013-01-20 17:27:08 , 364
2013-01-20 17:27:18 , 368
2013-01-20 17:27:26 , 354
2013-01-20 17:27:34 , 365
2013-01-20 17:27:42 , 224
2013-01-20 17:27:52 , 194
2013-01-20 17:28:02 , 190
2013-01-20 17:28:11 , 195
2013-01-20 17:28:19 , 195
2013-01-20 17:28:27 , 181
2013-01-20 17:28:35 , 193
2013-01-20 17:28:43 , 187
2013-01-20 17:28:51 , 191
2013-01-20 17:29:00 , 201
2013-01-20 17:29:08 , 180
2013-01-20 17:29:16 , 194
2013-01-20 17:29:24 , 200
2013-01-20 17:29:32 , 187
2013-01-20 17:29:40 , 187
2013-01-20 17:29:48 , 192
2013-01-20 17:29:57 , 181
2013-01-20 17:30:05 , 190
2013-01-20 17:30:13 , 192
2013-01-20 17:30:21 , 193
2013-01-20 17:30:29 , 192
2013-01-20 17:30:37 , 194
2013-01-20 17:30:45 , 186
2013-01-20 17:30:54 , 198
2013-01-20 17:31:02 , 198
2013-01-20 17:31:10 , 198
2013-01-20 17:31:18 , 194
2013-01-20 17:31:26 , 192
2013-01-20 17:31:34 , 189
2013-01-20 17:31:43 , 187
2013-01-20 17:31:51 , 187
2013-01-20 17:31:59 , 191
2013-01-20 17:32:07 , 196
2013-01-20 17:32:15 , 192
2013-01-20 17:32:23 , 186
2013-01-20 17:32:31 , 186
2013-01-20 17:32:40 , 186
2013-01-20 17:32:48 , 183
2013-01-20 17:32:56 , 191
2013-01-20 17:33:04 , 195
2013-01-20 17:33:12 , 186
2013-01-20 17:33:20 , 195
2013-01-20 17:33:28 , 185
2013-01-20 17:33:37 , 197
2013-01-20 17:33:45 , 197
2013-01-20 17:33:53 , 197
2013-01-20 17:34:01 , 194
2013-01-20 17:34:09 , 198
2013-01-20 17:34:17 , 182
2013-01-20 17:34:25 , 186
2013-01-20 17:34:34 , 193
2013-01-20 17:34:42 , 187
2013-01-20 17:34:50 , 190
2013-01-20 17:34:58 , 186
2013-01-20 17:35:06 , 191
2013-01-20 17:35:14 , 191
2013-01-20 17:35:23 , 191
2013-01-20 17:35:31 , 186
2013-01-20 17:35:39 , 184
2013-01-20 17:35:47 , 198
2013-01-20 17:35:55 , 189
2013-01-20 17:36:03 , 188
2013-01-20 17:36:11 , 198
2013-01-20 17:36:20 , 186
2013-01-20 17:36:28 , 200
2013-01-20 17:36:36 , 200
2013-01-20 17:36:44 , 191
2013-01-20 17:36:52 , 197
2013-01-20 17:37:00 , 193
2013-01-20 17:37:08 , 199
2013-01-20 17:37:17 , 186
2013-01-20 17:37:25 , 192
2013-01-20 17:37:33 , 194
2013-01-20 17:37:41 , 186
2013-01-20 17:37:49 , 187
2013-01-20 17:37:57 , 187
2013-01-20 17:38:05 , 203
2013-01-20 17:38:14 , 186
2013-01-20 17:38:22 , 195
2013-01-20 17:38:30 , 187
2013-01-20 17:38:38 , 195
2013-01-20 17:38:46 , 189
2013-01-20 17:38:54 , 195
2013-01-20 17:39:03 , 197
2013-01-20 17:39:11 , 188
2013-01-20 17:39:19 , 188
2013-01-20 17:39:27 , 188
2013-01-20 17:39:35 , 188
2013-01-20 17:39:43 , 190
2013-01-20 17:39:51 , 189
2013-01-20 17:40:00 , 192
2013-01-20 17:40:08 , 186
2013-01-20 17:40:16 , 187
2013-01-20 17:40:24 , 194
2013-01-20 17:40:32 , 187
2013-01-20 17:40:40 , 184
2013-01-20 17:40:48 , 184
2013-01-20 17:40:57 , 186
2013-01-20 17:41:05 , 186
2013-01-20 17:41:13 , 188
2013-01-20 17:41:21 , 205
2013-01-20 17:41:29 , 188
2013-01-20 17:41:37 , 186
2013-01-20 17:41:46 , 198
2013-01-20 17:41:54 , 182
2013-01-20 17:42:02 , 181
2013-01-20 17:42:10 , 181
2013-01-20 17:42:18 , 195
2013-01-20 17:42:26 , 189
2013-01-20 17:42:34 , 201
2013-01-20 17:42:43 , 191
2013-01-20 17:42:51 , 193
2013-01-20 17:42:59 , 190
2013-01-20 17:43:07 , 188
2013-01-20 17:43:15 , 195
2013-01-20 17:43:23 , 188
2013-01-20 17:43:31 , 188
2013-01-20 17:43:40 , 178
2013-01-20 17:43:49 , 194
2013-01-20 17:43:58 , 194
2013-01-20 17:44:06 , 186
2013-01-20 17:44:14 , 191
2013-01-20 17:44:22 , 198
2013-01-20 17:44:30 , 193
2013-01-20 17:44:39 , 195
2013-01-20 17:44:47 , 188
2013-01-20 17:44:55 , 188
2013-01-20 17:45:03 , 193
2013-01-20 17:45:11 , 195
2013-01-20 17:45:19 , 184
2013-01-20 17:45:28 , 186
2013-01-20 17:45:36 , 186
2013-01-20 17:45:44 , 182
2013-01-20 17:45:52 , 186
2013-01-20 17:46:00 , 197
2013-01-20 17:46:08 , 192
2013-01-20 17:46:16 , 192
2013-01-20 17:46:25 , 194
2013-01-20 17:46:33 , 198
2013-01-20 17:46:41 , 193
2013-01-20 17:46:49 , 187
2013-01-20 17:46:57 , 197
2013-01-20 17:47:05 , 191
2013-01-20 17:47:13 , 189
2013-01-20 17:47:22 , 191
2013-01-20 17:47:30 , 188
2013-01-20 17:47:38 , 188
2013-01-20 17:47:46 , 190
2013-01-20 17:47:54 , 185
2013-01-20 17:48:02 , 192
2013-01-20 17:48:11 , 194
2013-01-20 17:48:19 , 197
2013-01-20 17:48:27 , 194
2013-01-20 17:48:35 , 190
2013-01-20 17:48:43 , 189
2013-01-20 17:48:51 , 191
2013-01-20 17:48:59 , 191
2013-01-20 17:49:08 , 195
2013-01-20 17:49:16 , 196
2013-01-20 17:49:24 , 191
2013-01-20 17:49:32 , 185
2013-01-20 17:49:40 , 185
2013-01-20 17:49:48 , 187
2013-01-20 17:49:56 , 193
2013-01-20 17:50:05 , 188
2013-01-20 17:50:13 , 190
2013-01-20 17:50:21 , 190
2013-01-20 17:50:29 , 190
2013-01-20 17:50:37 , 188
2013-01-20 17:50:45 , 187
2013-01-20 17:50:54 , 192
2013-01-20 17:51:02 , 191
2013-01-20 17:51:10 , 193
2013-01-20 17:51:18 , 193
2013-01-20 17:51:26 , 191
2013-01-20 17:51:34 , 191
2013-01-20 17:51:42 , 194
2013-01-20 17:51:51 , 194
2013-01-20 17:51:59 , 194
2013-01-20 17:52:07 , 186
2013-01-20 17:52:15 , 191
2013-01-20 17:52:23 , 185
2013-01-20 17:52:31 , 188
2013-01-20 17:52:39 , 191
2013-01-20 17:52:48 , 198
2013-01-20 17:52:56 , 193
2013-01-20 17:53:04 , 192
2013-01-20 17:53:12 , 192
2013-01-20 17:53:20 , 186
2013-01-20 17:53:28 , 194
2013-01-20 17:53:37 , 192
2013-01-20 17:53:45 , 191
2013-01-20 17:53:53 , 192
2013-01-20 17:54:01 , 182
2013-01-20 17:54:09 , 185
2013-01-20 17:54:17 , 191
2013-01-20 17:54:25 , 198
2013-01-20 17:54:34 , 198
2013-01-20 17:54:42 , 182
2013-01-20 17:54:50 , 200
2013-01-20 17:54:58 , 196
2013-01-20 17:55:06 , 182
2013-01-20 17:55:14 , 193
2013-01-20 17:55:22 , 198
2013-01-20 17:55:31 , 191
2013-01-20 17:55:39 , 196
2013-01-20 17:55:47 , 185
2013-01-20 17:55:55 , 185
2013-01-20 17:56:03 , 223
2013-01-20 17:56:13 , 214
2013-01-20 17:56:21 , 214
2013-01-20 17:56:30 , 220
2013-01-20 17:56:38 , 226
2013-01-20 17:56:46 , 216
2013-01-20 17:56:54 , 215
2013-01-20 17:57:02 , 225
2013-01-20 17:57:10 , 213
2013-01-20 17:57:19 , 213
2013-01-20 17:57:27 , 217
2013-01-20 17:57:35 , 220
2013-01-20 17:57:43 , 222
2013-01-20 17:57:51 , 215
2013-01-20 17:57:59 , 211
2013-01-20 17:58:07 , 218
2013-01-20 17:58:16 , 210
2013-01-20 17:58:24 , 222
2013-01-20 17:58:32 , 220
2013-01-20 17:58:40 , 220
2013-01-20 17:58:48 , 220
2013-01-20 17:58:56 , 218
2013-01-20 17:59:04 , 221
2013-01-20 17:59:13 , 220
2013-01-20 17:59:21 , 216
2013-01-20 17:59:29 , 216
2013-01-20 17:59:37 , 220
2013-01-20 17:59:45 , 215
2013-01-20 17:59:53 , 218
2013-01-20 18:00:02 , 218
2013-01-20 18:00:10 , 219
2013-01-20 18:00:18 , 212
2013-01-20 18:00:26 , 212
2013-01-20 18:00:34 , 220
2013-01-20 18:00:42 , 221
2013-01-20 18:00:50 , 216
2013-01-20 18:00:59 , 217
2013-01-20 18:01:15 , 216
2013-01-20 18:01:23 , 218
2013-01-20 18:01:31 , 218
2013-01-20 18:01:39 , 218
2013-01-20 18:01:47 , 193
2013-01-20 18:01:57 , 194
2013-01-20 18:02:06 , 188
2013-01-20 18:02:14 , 187
2013-01-20 18:02:22 , 186
2013-01-20 18:02:30 , 186
2013-01-20 18:02:38 , 189
2013-01-20 18:02:46 , 189
2013-01-20 18:02:54 , 199
2013-01-20 18:03:03 , 198
2013-01-20 18:03:11 , 198
2013-01-20 18:03:19 , 190
2013-01-20 18:03:27 , 198
2013-01-20 18:03:35 , 195
2013-01-20 18:03:43 , 195
2013-01-20 18:03:52 , 184
2013-01-20 18:04:00 , 185
2013-01-20 18:04:08 , 192
2013-01-20 18:04:16 , 192
2013-01-20 18:04:24 , 184
2013-01-20 18:04:32 , 202
2013-01-20 18:04:40 , 192
2013-01-20 18:04:49 , 196
2013-01-20 18:04:57 , 192
2013-01-20 18:05:05 , 188
2013-01-20 18:05:13 , 193
2013-01-20 18:05:21 , 189
2013-01-20 18:05:29 , 192
2013-01-20 18:05:37 , 192
2013-01-20 18:05:46 , 197
2013-01-20 18:05:54 , 190
2013-01-20 18:06:02 , 198
2013-01-20 18:06:10 , 188
2013-01-20 18:06:18 , 187
2013-01-20 18:06:26 , 190
2013-01-20 18:06:35 , 193
2013-01-20 18:06:43 , 195
2013-01-20 18:06:51 , 194
2013-01-20 18:06:59 , 194
2013-01-20 18:07:07 , 188
2013-01-20 18:07:15 , 190
2013-01-20 18:07:23 , 186
2013-01-20 18:07:32 , 189
2013-01-20 18:07:40 , 195
2013-01-20 18:07:48 , 187
2013-01-20 18:07:56 , 192
2013-01-20 18:08:04 , 196
2013-01-20 18:08:12 , 189
2013-01-20 18:08:20 , 189
2013-01-20 18:08:29 , 195
2013-01-20 18:08:37 , 187
2013-01-20 18:08:45 , 189
2013-01-20 18:08:53 , 184
2013-01-20 18:09:01 , 189
2013-01-20 18:09:09 , 186
2013-01-20 18:09:17 , 192
2013-01-20 18:09:26 , 186
2013-01-20 18:09:34 , 187
2013-01-20 18:09:42 , 187
2013-01-20 18:09:50 , 184
2013-01-20 18:09:58 , 184
2013-01-20 18:10:06 , 257
2013-01-20 18:10:17 , 191
2013-01-20 18:10:27 , 196
2013-01-20 18:10:35 , 196
2013-01-20 18:10:43 , 185
2013-01-20 18:10:51 , 200
2013-01-20 18:10:59 , 192
2013-01-20 18:11:07 , 192
2013-01-20 18:11:16 , 193
2013-01-20 18:11:24 , 198
2013-01-20 18:11:32 , 192
2013-01-20 18:11:40 , 187
2013-01-20 18:11:48 , 192
2013-01-20 18:11:56 , 190
2013-01-20 18:12:04 , 194
2013-01-20 18:12:13 , 190
2013-01-20 18:12:21 , 186
2013-01-20 18:12:29 , 186
2013-01-20 18:12:37 , 193
2013-01-20 18:12:45 , 185
2013-01-20 18:12:53 , 190
2013-01-20 18:13:02 , 202
2013-01-20 18:13:10 , 185
2013-01-20 18:13:18 , 191
2013-01-20 18:13:26 , 198
2013-01-20 18:13:34 , 190
2013-01-20 18:13:42 , 189
2013-01-20 18:13:50 , 189
2013-01-20 18:13:59 , 195
2013-01-20 18:14:07 , 188
2013-01-20 18:14:15 , 192
2013-01-20 18:14:23 , 188
2013-01-20 18:14:31 , 196
2013-01-20 18:14:39 , 196
2013-01-20 18:14:47 , 201
2013-01-20 18:14:56 , 192
2013-01-20 18:15:04 , 199
2013-01-20 18:15:12 , 199
2013-01-20 18:15:20 , 193
2013-01-20 18:15:28 , 190
2013-01-20 18:15:36 , 196
2013-01-20 18:15:44 , 197
2013-01-20 18:15:53 , 197
2013-01-20 18:16:01 , 197
2013-01-20 18:16:09 , 190
2013-01-20 18:16:17 , 193
2013-01-20 18:16:25 , 190
2013-01-20 18:16:33 , 197
2013-01-20 18:16:42 , 197
2013-01-20 18:16:50 , 196
2013-01-20 18:16:58 , 192
2013-01-20 18:17:06 , 197
2013-01-20 18:17:14 , 190
2013-01-20 18:17:22 , 197
2013-01-20 18:17:30 , 197
2013-01-20 18:17:39 , 198
2013-01-20 18:17:47 , 197
2013-01-20 18:17:55 , 188
2013-01-20 18:18:03 , 188
2013-01-20 18:18:11 , 190
2013-01-20 18:18:19 , 193
2013-01-20 18:18:28 , 193
2013-01-20 18:18:36 , 188
2013-01-20 18:18:44 , 199
2013-01-20 18:18:52 , 197
2013-01-20 18:19:00 , 199
2013-01-20 18:19:08 , 197
2013-01-20 18:19:16 , 187
2013-01-20 18:19:25 , 187
2013-01-20 18:19:33 , 197
2013-01-20 18:19:41 , 194
2013-01-20 18:19:49 , 180
2013-01-20 18:19:57 , 197
2013-01-20 18:20:05 , 188
2013-01-20 18:20:13 , 195
2013-01-20 18:20:22 , 203
2013-01-20 18:20:30 , 198
2013-01-20 18:20:38 , 191
2013-01-20 18:20:46 , 191
2013-01-20 18:20:54 , 197
2013-01-20 18:21:02 , 198
2013-01-20 18:21:10 , 184
2013-01-20 18:21:19 , 189
2013-01-20 18:21:27 , 198
2013-01-20 18:21:35 , 187
2013-01-20 18:21:43 , 186
2013-01-20 18:21:51 , 200
2013-01-20 18:21:59 , 184
2013-01-20 18:22:08 , 184
2013-01-20 18:22:16 , 193
2013-01-20 18:22:24 , 194
2013-01-20 18:22:32 , 191
2013-01-20 18:22:40 , 190
2013-01-20 18:22:48 , 184
2013-01-20 18:22:56 , 193
2013-01-20 18:23:05 , 186
2013-01-20 18:23:13 , 189
2013-01-20 18:23:21 , 197
2013-01-20 18:23:29 , 197
2013-01-20 18:23:37 , 184
2013-01-20 18:23:45 , 198
2013-01-20 18:23:53 , 202
2013-01-20 18:24:02 , 209
2013-01-20 18:24:11 , 194
2013-01-20 18:24:19 , 185
2013-01-20 18:24:28 , 198
2013-01-20 18:24:36 , 193
2013-01-20 18:24:44 , 192
2013-01-20 18:24:52 , 192
2013-01-20 18:25:01 , 189
2013-01-20 18:25:09 , 196
2013-01-20 18:25:17 , 195
2013-01-20 18:25:25 , 195
2013-01-20 18:25:33 , 191
2013-01-20 18:25:41 , 194
2013-01-20 18:25:50 , 182
2013-01-20 18:25:58 , 180
2013-01-20 18:26:06 , 176
2013-01-20 18:26:14 , 176
2013-01-20 18:26:22 , 177
2013-01-20 18:26:30 , 178
2013-01-20 18:26:38 , 178
2013-01-20 18:26:47 , 173
2013-01-20 18:26:55 , 173
2013-01-20 18:27:03 , 170
2013-01-20 18:27:12 , 179
2013-01-20 18:27:20 , 167
2013-01-20 18:27:29 , 162
2013-01-20 18:27:38 , 162
2013-01-20 18:27:46 , 172
2013-01-20 18:27:54 , 169
2013-01-20 18:28:02 , 166
2013-01-20 18:28:10 , 174
2013-01-20 18:28:18 , 168
2013-01-20 18:28:26 , 164
2013-01-20 18:28:35 , 166
2013-01-20 18:28:43 , 163
2013-01-20 18:28:51 , 160
2013-01-20 18:29:07 , 160
2013-01-20 18:29:15 , 163
2013-01-20 18:29:23 , 160
2013-01-20 18:29:31 , 168
2013-01-20 18:29:40 , 158
2013-01-20 18:29:48 , 164
2013-01-20 18:29:56 , 170
2013-01-20 18:30:04 , 163
2013-01-20 18:30:12 , 166
2013-01-20 18:30:20 , 163
2013-01-20 18:30:28 , 163
2013-01-20 18:30:37 , 169
2013-01-20 18:30:45 , 163
2013-01-20 18:30:53 , 169
2013-01-20 18:31:01 , 159
2013-01-20 18:31:09 , 165
2013-01-20 18:31:17 , 159
2013-01-20 18:31:26 , 160
2013-01-20 18:31:34 , 159
2013-01-20 18:31:42 , 167
2013-01-20 18:31:50 , 167
2013-01-20 18:31:58 , 165
2013-01-20 18:32:06 , 164
2013-01-20 18:32:14 , 170
2013-01-20 18:32:23 , 162
2013-01-20 18:32:31 , 165
2013-01-20 18:32:39 , 162
2013-01-20 18:32:47 , 159
2013-01-20 18:32:55 , 155
2013-01-20 18:33:03 , 166
2013-01-20 18:33:11 , 166
2013-01-20 18:33:20 , 153
2013-01-20 18:33:28 , 233
2013-01-20 18:33:38 , 220
2013-01-20 18:33:46 , 213
2013-01-20 18:33:55 , 220
2013-01-20 18:34:03 , 215
2013-01-20 18:34:12 , 216
2013-01-20 18:34:20 , 219
2013-01-20 18:34:28 , 215
2013-01-20 18:34:36 , 215
2013-01-20 18:34:44 , 221
2013-01-20 18:34:52 , 215
2013-01-20 18:35:00 , 209
2013-01-20 18:35:10 , 222
2013-01-20 18:35:18 , 214
2013-01-20 18:35:26 , 216
2013-01-20 18:35:34 , 215
2013-01-20 18:35:42 , 219
2013-01-20 18:35:50 , 211
2013-01-20 18:35:58 , 211
2013-01-20 18:36:07 , 219
2013-01-20 18:36:15 , 216
2013-01-20 18:36:23 , 222
2013-01-20 18:36:31 , 213
2013-01-20 18:36:39 , 216
2013-01-20 18:36:47 , 212
2013-01-20 18:36:56 , 215
2013-01-20 18:37:04 , 206
2013-01-20 18:37:12 , 211
2013-01-20 18:37:20 , 211
2013-01-20 18:37:28 , 214
2013-01-20 18:37:36 , 209
2013-01-20 18:37:44 , 214
2013-01-20 18:37:53 , 211
2013-01-20 18:38:01 , 217
2013-01-20 18:38:09 , 218
2013-01-20 18:38:17 , 211
2013-01-20 18:38:25 , 212
2013-01-20 18:38:33 , 209
2013-01-20 18:38:41 , 209
2013-01-20 18:38:50 , 207
2013-01-20 18:38:58 , 150
2013-01-20 18:39:08 , 159
2013-01-20 18:39:16 , 161
2013-01-20 18:39:24 , 158
2013-01-20 18:39:32 , 154
2013-01-20 18:39:40 , 159
2013-01-20 18:39:49 , 155
2013-01-20 18:39:57 , 151
2013-01-20 18:40:05 , 151
2013-01-20 18:40:13 , 150
2013-01-20 18:40:21 , 155
2013-01-20 18:40:29 , 147
2013-01-20 18:40:38 , 158
2013-01-20 18:40:46 , 155
2013-01-20 18:40:54 , 157
2013-01-20 18:41:02 , 154
2013-01-20 18:41:10 , 156
2013-01-20 18:41:18 , 152
2013-01-20 18:41:26 , 152
2013-01-20 18:41:35 , 158
2013-01-20 18:41:43 , 154
2013-01-20 18:41:51 , 160
2013-01-20 18:41:59 , 152
2013-01-20 18:42:07 , 156
2013-01-20 18:42:15 , 156
2013-01-20 18:42:23 , 158
2013-01-20 18:42:32 , 153
2013-01-20 18:42:40 , 158
2013-01-20 18:42:48 , 158
2013-01-20 18:42:56 , 155
2013-01-20 18:43:04 , 156
2013-01-20 18:43:12 , 159
2013-01-20 18:43:20 , 160
2013-01-20 18:43:29 , 163
2013-01-20 18:43:45 , 163
2013-01-20 18:43:53 , 152
2013-01-20 18:44:01 , 154
2013-01-20 18:44:09 , 160
2013-01-20 18:44:17 , 160
2013-01-20 18:44:26 , 152
2013-01-20 18:44:34 , 155
2013-01-20 18:44:42 , 156
2013-01-20 18:44:50 , 154
2013-01-20 18:44:58 , 152
2013-01-20 18:45:06 , 154
2013-01-20 18:45:14 , 150
2013-01-20 18:45:23 , 157
2013-01-20 18:45:31 , 157
2013-01-20 18:45:39 , 157
2013-01-20 18:45:47 , 157
2013-01-20 18:45:55 , 148
2013-01-20 18:46:03 , 154
2013-01-20 18:46:11 , 161
2013-01-20 18:46:20 , 156
2013-01-20 18:46:28 , 153
2013-01-20 18:46:36 , 145
2013-01-20 18:46:44 , 153
2013-01-20 18:46:52 , 158
2013-01-20 18:47:00 , 158
2013-01-20 18:47:09 , 155
2013-01-20 18:47:17 , 150
2013-01-20 18:47:25 , 153
2013-01-20 18:47:33 , 150
2013-01-20 18:47:41 , 156
2013-01-20 18:47:49 , 152
2013-01-20 18:47:57 , 151
2013-01-20 18:48:06 , 148
2013-01-20 18:48:14 , 153
2013-01-20 18:48:22 , 153
2013-01-20 18:48:30 , 152
2013-01-20 18:48:38 , 152
2013-01-20 18:48:46 , 151
2013-01-20 18:48:54 , 152
2013-01-20 18:49:03 , 152
2013-01-20 18:49:11 , 159
2013-01-20 18:49:19 , 158
2013-01-20 18:49:27 , 155
2013-01-20 18:49:35 , 144
2013-01-20 18:49:43 , 144
2013-01-20 18:49:51 , 152
2013-01-20 18:50:00 , 152
2013-01-20 18:50:08 , 152
2013-01-20 18:50:16 , 146
2013-01-20 18:50:24 , 153
2013-01-20 18:50:32 , 150
2013-01-20 18:50:40 , 162
2013-01-20 18:50:49 , 160
2013-01-20 18:50:57 , 159
2013-01-20 18:51:05 , 159
2013-01-20 18:51:13 , 164
2013-01-20 18:51:21 , 168
2013-01-20 18:51:31 , 163
2013-01-20 18:51:39 , 162
2013-01-20 18:51:48 , 165
2013-01-20 18:51:56 , 163
2013-01-20 18:52:04 , 209
2013-01-20 18:52:14 , 249
2013-01-20 18:52:24 , 249
2013-01-20 18:52:32 , 249
2013-01-20 18:52:40 , 255
2013-01-20 18:52:49 , 214
2013-01-20 18:52:59 , 219
2013-01-20 18:53:07 , 211
2013-01-20 18:53:15 , 209
2013-01-20 18:53:23 , 2240
2013-01-20 18:53:33 , 2264
2013-01-20 18:53:43 , 2242
2013-01-20 18:53:52 , 2242
2013-01-20 18:54:00 , 2166
2013-01-20 18:54:09 , 2420
2013-01-20 18:54:18 , 2327
2013-01-20 18:54:27 , 2374
2013-01-20 18:54:36 , 2328
2013-01-20 18:54:46 , 2307
2013-01-20 18:54:55 , 2378
2013-01-20 18:55:04 , 2420
2013-01-20 18:55:13 , 2505
2013-01-20 18:55:23 , 2443
2013-01-20 18:55:32 , 2491
2013-01-20 18:55:41 , 2451
2013-01-20 18:55:51 , 2452
2013-01-20 18:55:59 , 2455
2013-01-20 18:56:07 , 2493
2013-01-20 18:56:16 , 2544
2013-01-20 18:56:25 , 2781
2013-01-20 18:56:35 , 2701
2013-01-20 18:56:45 , 2757
2013-01-20 18:56:54 , 2725
2013-01-20 18:57:03 , 2661
2013-01-20 18:57:12 , 2717
2013-01-20 18:57:21 , 2733
2013-01-20 18:57:30 , 2797
2013-01-20 18:57:39 , 2709
2013-01-20 18:57:49 , 2621
2013-01-20 18:57:58 , 2757
2013-01-20 18:58:07 , 2637
2013-01-20 18:58:16 , 2621
2013-01-20 18:58:25 , 2621
2013-01-20 18:58:33 , 2709
2013-01-20 18:58:42 , 2701
2013-01-20 18:58:51 , 2725
2013-01-20 18:59:00 , 2741
2013-01-20 18:59:09 , 2629
2013-01-20 18:59:18 , 2557
2013-01-20 18:59:27 , 2557
2013-01-20 18:59:35 , 2685
2013-01-20 18:59:45 , 2669
2013-01-20 18:59:54 , 2693
2013-01-20 19:00:03 , 2677
2013-01-20 19:00:12 , 2477
2013-01-20 19:00:22 , 2677
2013-01-20 19:00:31 , 2661
2013-01-20 19:00:40 , 2717
2013-01-20 19:00:50 , 2717
2013-01-20 19:00:58 , 2597
2013-01-20 19:01:07 , 2661
2013-01-20 19:01:16 , 2581
2013-01-20 19:01:25 , 2701
2013-01-20 19:01:34 , 2717
2013-01-20 19:01:43 , 2741
2013-01-20 19:01:54 , 2733
2013-01-20 19:02:02 , 2685
2013-01-20 19:02:11 , 2685
2013-01-20 19:02:19 , 2693
2013-01-20 19:02:27 , 2717
2013-01-20 19:02:36 , 2701
2013-01-20 19:02:46 , 2725
2013-01-20 19:02:55 , 2677
2013-01-20 19:03:04 , 2757
2013-01-20 19:03:13 , 2749
2013-01-20 19:03:21 , 2709
2013-01-20 19:03:30 , 2709
2013-01-20 19:03:38 , 2709
